Interview number (ongoing),Serial number (if provided),Reference (if provided in link),Questionnaire that has been used in the interview,Interview mode,Language,Time the interview has started (Europe/Berlin),"Random Generator: Complete clearances of the ballot, yet",Random Generator: Code drawn,starost: [01],pol,mesto_opstina,mesto_osn: [01],etnicitet,etnicitet: Drugo,country,država: Drugo,obrazovanje,obrazovanje_oca,obrazovanje_majke
158,0,0,base,interview,srp,45112.53,0,2,19,2,Novi Sad,Novi Sad,4,0,4,0,3,3,3
159,0,0,base,interview,srp,45112.53,0,2,19,2,Prokuplje,Prokuplje,4,0,4,0,3,3,4
164,0,0,base,interview,srp,45112.53,0,1,19,2,Novi Sad,Badovinci,4,0,4,0,3,2,3
165,0,0,base,interview,srp,45112.53,0,1,23,2,Novi Sad,Novi Sad,4,0,4,0,3,3,3
166,0,0,base,interview,srp,45112.53,0,1,24,2,Bačka Palanka,Bačka Palanka,4,0,4,0,3,2,3
167,0,0,base,interview,srp,45112.53,0,2,19,2,Novi Sad,Novi Sad,4,0,4,0,3,4,3
172,0,0,base,interview,srp,45112.53,0,1,21,1,Novi Sad,Novi Sad,4,0,4,0,3,3,5
173,0,0,base,interview,srp,45112.53,0,2,19,2,Novi Sad,Loznica,4,0,4,0,3,3,4
176,0,0,base,interview,srp,45112.54,0,1,19,2,Kruševac,Kruševac,4,0,4,0,3,3,4
178,0,0,base,interview,srp,45112.54,0,2,23,1,Vladimirovac,Vladimirovac,6,Rumun,4,0,3,3,3
179,0,0,base,interview,srp,45112.54,0,1,22,2,Novi Sad,Temerin,4,0,4,0,4,3,3
181,0,0,base,interview,srp,45112.54,0,1,20,2,Mladenovo,Mladenovo,4,0,4,0,3,3,3
182,0,0,base,interview,srp,45112.54,0,2,21,2,Novi Sad,Gospođinci,4,0,4,0,3,4,4
184,0,0,base,interview,srp,45112.54,0,2,20,1,Senta,Senta,4,0,4,0,3,4,4
188,0,0,base,interview,srp,45112.54,0,1,19,2,Šabac,Šabac,4,0,4,0,3,3,4
190,0,0,base,interview,srp,45112.54,0,2,20,1,Novi Sad,Novi Sad,4,0,4,0,3,3,3
192,0,0,base,interview,srp,45112.55,0,1,21,1,Inđija,Inđija,4,0,4,0,3,3,3
197,0,0,base,interview,srp,45112.55,0,1,20,2,Novi Sad,Novi Sad,4,0,4,0,3,3,3
198,0,0,base,interview,srp,45112.55,0,1,20,2,Novi Sad,Novi Sad,4,0,4,0,3,3,3
199,0,0,base,interview,srp,45112.55,0,1,22,2,Novi Sad,Vršac,4,0,4,0,3,3,3
200,0,0,base,interview,srp,45112.55,0,1,21,2,Vrbas,Vrbas,4,0,4,0,3,2,3
204,0,0,base,interview,srp,45112.55,0,2,23,1,Bajina Bašta,Bajina Bašta,4,0,4,0,3,3,3
205,0,0,base,interview,srp,45112.55,0,1,19,2,Čonoplja,Čonoplja,4,0,4,0,3,3,2
206,0,0,base,interview,srp,45112.55,0,1,22,2,Bečej,Bečej,6,Mađarica,4,0,3,4,3
210,0,0,base,interview,srp,45112.56,0,1,22,2,Novi Sad,Novi Sad,4,0,4,0,3,3,4
216,0,0,base,interview,srp,45112.56,0,1,20,2,Novi Bečej,Novi Bečej,4,0,4,0,3,3,3
218,0,0,base,interview,srp,45112.57,0,2,20,2,Novi Sad,Novi Sad,4,0,4,0,3,3,3
220,0,0,base,interview,srp,45112.57,0,2,20,2,Bečej,Bečej,4,0,4,0,3,3,3
221,0,0,base,interview,srp,45112.57,0,2,19,2,Sremska Kamenica,Sremska Kamenica,4,0,4,0,3,3,3
226,0,0,base,interview,srp,45112.57,0,2,21,1,Novi Sad,Subotica,4,0,4,0,3,4,3
229,0,0,base,interview,srp,45112.57,0,1,22,2,Novi Sad,Novi Sad,4,0,4,0,3,4,4
230,0,0,base,interview,srp,45112.57,0,1,24,2,Indjija,Novi Sad,4,0,4,0,4,3,3
233,0,0,base,interview,srp,45112.58,0,1,20,2,Ruski Krstur,Ruski Krstur,6,Rusinka,4,0,3,3,3
234,0,0,base,interview,srp,45112.58,0,2,24,2,Novi Sad,Novi Sad,4,0,4,0,4,3,4
236,0,0,base,interview,srp,45112.58,0,1,20,2,Novi Sad,Šid,6,Slovakinja,4,0,3,3,3
238,0,0,base,interview,srp,45112.58,0,2,20,1,Novi Sad,Novi Sad,5,0,4,0,3,4,4
240,0,0,base,interview,srp,45112.58,0,2,21,1,Šabac,Šabac,4,0,4,0,3,4,3
243,0,0,base,interview,srp,45112.58,0,1,21,2,Sremska Kamenica,Sremska Kamenica,4,0,4,0,3,3,3
244,0,0,base,interview,srp,45112.58,0,2,20,2,Vrbas,Vrbas,4,0,4,0,3,3,4
247,0,0,base,interview,srp,45112.58,0,2,22,2,Bela Crkva,Bela Crkva,4,0,4,0,4,3,3
249,0,0,base,interview,srp,45112.59,0,2,22,2,Zrenjanin,Zrenjanin,4,0,4,0,3,5,4
251,0,0,base,interview,srp,45112.59,0,1,19,2,Stejanovci,Sremska Mitrovica,4,0,4,0,3,3,3
253,0,0,base,interview,srp,45112.6,0,2,23,1,Bački Petrovac,Bački Petrovac,6,Slovak,4,0,3,4,5
258,0,0,base,interview,srp,45112.62,0,1,23,2,Međa,Međa,4,0,4,0,3,3,2
259,0,0,base,interview,srp,45112.62,0,1,24,1,Odžaci,Odžaci,4,0,4,0,3,3,3
264,0,0,base,interview,srp,45112.64,0,2,23,1,Zrenjanin,Zrenjanin,4,0,4,0,3,4,4
265,0,0,base,interview,srp,45112.64,0,2,27,2,Novi Sad,Kula,4,0,4,0,4,4,3
268,0,0,base,interview,bos,45112.65,0,2,19,2,Bijeljina,Bijeljina,4,0,1,0,3,3,3
269,0,0,base,interview,srp,45112.65,0,2,21,1,Kula,Kula,4,0,4,0,3,3,3
272,0,0,base,interview,srp,45112.66,0,2,22,2,Bački Jarak,Bački Jarak,4,0,4,0,4,4,4
274,0,0,base,interview,srp,45112.68,0,2,20,2,Titel,Titel,4,0,4,0,3,4,3
276,0,0,base,interview,srp,45112.69,0,2,21,2,Šabac,Šabac,4,0,4,0,3,3,3
279,0,0,base,interview,srp,45112.69,0,1,Novi Sad,2,Novi Sad,Novi Sad,4,0,4,0,3,4,4
281,0,0,base,interview,srp,45112.7,0,1,20,1,Vranje,Vranje,4,0,4,0,3,3,3
284,0,0,base,interview,srp,45112.7,0,2,20,2,Novi Sad,Novi Sad,4,0,4,0,3,5,4
286,0,0,base,interview,bos,45112.72,0,1,21,2,Novi Sad,Zvornik,4,0,4,0,3,4,4
290,0,0,base,interview,srp,45112.72,0,1,21,2,"Bor, Srbija",Bor,4,0,4,0,3,3,4
295,0,0,base,interview,srp,45112.73,0,2,20,2,Novi Sad,Paraćin,4,0,4,0,3,3,3
297,0,0,base,interview,srp,45112.73,0,1,19,2,Novi Sad,Novi Sad,4,0,4,0,3,3,3
300,0,0,base,interview,srp,45112.73,0,1,22,2,Sombor,Sombor,3,0,4,0,3,3,3
303,0,0,base,interview,srp,45112.78,0,2,20,2,Beograd,Beograd,4,0,4,0,3,4,4
306,0,0,base,interview,srp,45112.81,0,2,21,1,Novi Sad,Novi Sad,4,0,4,0,3,4,4
308,0,0,base,interview,srp,45112.81,0,1,21,1,Novi Sad,Novi Sad,4,0,4,0,3,4,4
311,0,0,base,interview,srp,45112.85,0,1,21,2,Novi Sad,Novi Sad,4,0,4,0,3,3,3
313,0,0,base,interview,srp,45112.87,0,2,19,1,Gornji Milanovac,Gornji Milanovac,4,0,4,0,3,3,3
317,0,0,base,interview,srp,45112.95,0,1,21,2,Novi Sad,Novi Sad,4,0,4,0,3,4,3
319,0,0,base,interview,srp,45112.98,0,2,20,1,Temerin,Temerin,4,0,4,0,3,3,3
323,0,0,base,interview,srp,45113.01,0,2,20,2,Bačka Palanlka,Bačka Palanka,4,0,4,0,3,2,3
325,0,0,base,interview,srp,45113.02,0,2,20,2,Bačka Palanka,Bačka Palanka,4,0,4,0,3,2,3
327,0,0,base,interview,srp,45113.04,0,2,19,2,Bačka Palanka,Bačka Palanka,4,0,4,0,3,4,4
329,0,0,base,interview,srp,45113.33,0,1,26,2,Novi Sad,Senta,4,0,4,0,3,3,3
333,0,0,base,interview,srp,45113.39,0,2,20,1,Novi Sad,"Telep, Novi Sad",6,"polu-Srbin, polu-Mađar",4,0,3,3,3
335,0,0,base,interview,srp,45113.49,0,2,20,2,Kikinda,Herceg Novi,4,0,4,0,3,4,3
338,0,0,base,interview,srp,45113.56,0,2,20,1,Čačak,Čačak,4,0,4,0,3,3,3
340,0,0,base,interview,srp,45113.58,0,2,21,2,Sremska Mitrovica,Sremska Mitrovica,4,0,4,0,3,3,3
342,0,0,base,interview,srp,45113.58,0,1,21,2,Sremska Mitrovica,Sremska Mitrovica,4,0,4,0,3,3,3
345,0,0,base,interview,srp,45113.64,0,1,19,1,Ruma,Ruma,4,0,4,0,5,3,4
347,0,0,base,interview,srp,45113.71,0,1,22,2,Loznica,Loznica,4,0,4,0,3,4,4
349,0,0,base,interview,srp,45113.74,0,1,22,2,Novi Sad,Bečej,4,0,4,0,3,4,4
351,0,0,base,interview,bos,45113.82,0,2,22,2,Ugljevik,Ugljevik,4,0,1,0,3,3,3
353,0,0,base,interview,srp,45113.82,0,1,22,2,Novi Sad,Šabac,4,0,4,0,3,4,3
355,0,0,base,interview,srp,45113.95,0,1,19,2,"Novi Sad, Srbija","Šabac, Srbija",4,0,4,0,3,3,4
362,0,0,base,interview,srp,45114.97,0,2,23,2,Novi Sad,Novi Sad,4,0,4,0,3,3,3
365,0,0,base,interview,srp,45114.97,0,1,23,2,Novi Sad,Novi Sad,4,0,4,0,3,3,3
367,0,0,base,interview,srp,45115.79,0,2,19,1,Sombor,Valjevo,4,0,4,0,3,3,4
370,0,0,base,interview,srp,45117.59,0,1,20,2,Novi Sad,Novi Sad,4,0,4,0,3,3,3
372,0,0,base,interview,srp,45117.62,0,1,22,2,Novi Sad,Vršac,4,0,4,0,3,3,4
374,0,0,base,interview,srp,45117.84,0,2,22,2,Nis,Nis,4,0,4,0,3,5,4
377,0,0,base,interview,srp,45119.8,0,2,22,2,Novi Sad,Adaševci,4,0,4,0,3,3,3
384,0,0,base,interview,srp,45123.43,0,1,20,2,Kisač,Kisač,4,0,4,0,3,3,3
389,0,0,base,interview,srp,45126.06,0,2,20,2,Bačka Palanka,Bačka Palanka,4,0,4,0,3,3,3
393,0,0,base,interview,hrv,45147.57,0,1,25,1,Zagreb,Zagreb,3,0,3,0,4,4,4
398,0,0,base,interview,qaa,45147.64,0,2,25,2,Tivat,Tivat,2,0,2,0,4,4,3
401,0,0,base,interview,qaa,45147.65,0,1,23,2,Tivat,Tivat,2,0,2,0,5,5,5
404,0,0,base,interview,qaa,45147.69,0,1,49,1,Gošići,Tivat,4,0,2,0,3,3,2
406,0,0,base,interview,qaa,45147.73,0,1,24,2,Tivat,Tivat,4,0,2,0,4,5,4
412,0,0,base,interview,qaa,45148.55,0,2,24,2,Tivat,Tivat,4,0,2,0,4,5,4
414,0,0,base,interview,qaa,45148.57,0,1,25,2,Tivat,Tivat,2,0,2,0,4,4,3
416,0,0,base,interview,qaa,45148.83,0,1,52,1,Herceg Novi,Herceg Novi,4,0,2,0,3,3,2
418,0,0,base,interview,qaa,45148.84,0,1,25,1,Herceg Novi,Herceg Novi,4,0,2,0,4,4,4
420,0,0,base,interview,qaa,45148.88,0,1,42,1,Tivat,Tivat,6,Crna Gora,2,0,4,3,3
422,0,0,base,interview,qaa,45148.89,0,2,63,1,Herceg Novi,Herceg Novi,4,0,2,0,3,2,2
425,0,0,base,interview,qaa,45148.92,0,1,43,1,Beograd,Kotor,4,0,4,0,5,5,4
430,0,0,base,interview,srp,45148.94,0,2,21,2,Novi Sad,Bor,4,0,4,0,3,4,4
432,0,0,base,interview,srp,45148.94,0,1,19,2,Bor,Bor,4,0,4,0,3,3,4
433,0,0,base,interview,srp,45148.94,0,1,44,2,Bor,Bor,4,0,4,0,3,3,4
434,0,0,base,interview,srp,45148.94,0,1,20,1,Beograd,Bor,4,0,4,0,3,3,3
436,0,0,base,interview,srp,45148.94,0,1,22,1,Bor,Bor,4,0,4,0,3,5,5
442,0,0,base,interview,srp,45148.96,0,2,20,1,Bor,Bor,4,0,4,0,3,4,4
445,0,0,base,interview,srp,45148.97,0,2,24,2,Nis,Bor,4,0,4,0,3,5,4
447,0,0,base,interview,srp,45148.97,0,2,23,2,Beograd,Bor,4,0,4,0,3,4,3
449,0,0,base,interview,qaa,45149.04,0,1,45,1,Kotor,Kotor,4,0,2,0,5,4,4
452,0,0,base,interview,qaa,45149.29,0,2,64,1,Glavatičići,Radanovići,4,0,2,0,3,2,2
454,0,0,base,interview,srp,45149.39,0,1,27,2,Novi Pazar,Novi Pazar,1,0,4,0,5,3,5
456,0,0,base,interview,srp,45149.44,0,1,27,2,novi pazar,novi pazar,1,0,4,0,5,3,3
458,0,0,base,interview,srp,45149.44,0,1,27,2,novi pazar,novi pazar,1,0,4,0,5,3,3
460,0,0,base,interview,srp,45149.45,0,2,52,1,Novi Pazar,Novi Pazar,1,0,4,0,4,2,2
462,0,0,base,interview,srp,45149.46,0,2,16,2,Novi Pazar,Novi Pazar,1,0,4,0,2,3,4
464,0,0,base,interview,srp,45149.55,0,2,20,3,Vršac,Vršac,4,0,5,Holandija,3,5,4
466,0,0,base,interview,srp,45149.55,0,2,20,1,Vršac,Vršac,4,0,4,0,3,3,3
468,0,0,base,interview,srp,45149.56,0,1,22,2,Vršac,Vršac,4,0,4,0,3,3,3
469,0,0,base,interview,srp,45149.56,0,1,19,2,Vršac,Vršac,4,0,4,0,3,3,4
473,0,0,base,interview,srp,45149.56,0,2,20,3,Vršac,Vršac,4,0,4,0,3,5,4
475,0,0,base,interview,srp,45149.57,0,2,17,2,Vršac,Vršac,4,0,4,0,2,4,4
477,0,0,base,interview,srp,45149.57,0,1,16,2,Vršac,Vršac,6,Grkinja/ Srpkinja,4,0,2,4,4
478,0,0,base,interview,srp,45149.58,0,1,16,1,Vršac,Vršac,4,0,4,0,2,3,4
479,0,0,base,interview,srp,45149.58,0,1,18,2,Vršac,Vršac,4,0,4,0,2,5,5
480,0,0,base,interview,srp,45149.58,0,2,18,3,Vršac,Vršac,4,0,4,0,2,4,5
486,0,0,base,interview,srp,45149.59,0,1,18,1,Vrsac,Vrsac,6,rumun,4,0,3,4,4
488,0,0,base,interview,srp,45149.6,0,2,17,2,Vršac,Vršac,4,0,4,0,2,4,4
490,0,0,base,interview,srp,45149.68,0,2,20,1,Vršac,Vršac,4,0,4,0,3,3,3
493,0,0,base,interview,qaa,45149.72,0,1,45,2,Podgorica,Sarajevo,4,0,2,0,3,3,3
496,0,0,base,interview,qaa,45149.72,0,1,20,2,Podgorica,Podgorica,2,0,2,0,3,4,5
498,0,0,base,interview,qaa,45149.72,0,1,22,2,podgorica,podgorica,2,0,2,0,4,3,3
500,0,0,base,interview,srp,45149.72,0,0,43,2,Bor,Bor,0,0,4,0,4,4,4
501,0,0,base,interview,srp,45149.73,0,1,26,1,Bor,Bor,4,0,4,0,4,3,3
503,0,0,base,interview,qaa,45149.73,0,1,23,2,Podgorica,Podgorica,2,0,2,0,4,4,5
506,0,0,base,interview,srp,45149.73,0,2,33,2,Bor,Donji Milanovac,4,0,4,0,5,3,3
508,0,0,base,interview,qaa,45149.73,0,2,24,2,Podgorica,Podgorica,2,0,2,0,4,4,4
510,0,0,base,interview,qaa,45149.73,0,2,23,2,Podgorica,Podgorica,2,0,2,0,4,4,4
511,0,0,base,interview,qaa,45149.73,0,1,22,2,Podgorica,Podgorica,2,0,2,0,3,3,4
513,0,0,base,interview,qaa,45149.73,0,1,23,2,Podgorica,Podgorica,2,0,2,0,4,4,3
516,0,0,base,interview,qaa,45149.73,0,2,23,2,Tivat,Tivat,2,0,2,0,4,5,5
517,0,0,base,interview,srp,45149.73,0,1,44,2,Bor,Bor,4,0,4,0,4,3,2
521,0,0,base,interview,srp,45149.74,0,2,47,2,Beograd,Bor,4,0,4,0,4,4,4
523,0,0,base,interview,qaa,45149.74,0,2,24,2,Podgorica,Podgorica,2,0,2,0,5,2,3
525,0,0,base,interview,qaa,45149.75,0,1,22,2,Podgorica,Podgorica,2,0,2,0,3,3,4
527,0,0,base,interview,srp,45149.76,0,1,45,2,Bor,Bor,4,0,4,0,4,4,4
530,0,0,base,interview,srp,45149.77,0,1,51,2,Bor,Bor,4,0,4,0,4,3,2
533,0,0,base,interview,srp,45149.78,0,2,20,2,Bor,Bor,4,0,4,0,3,3,3
537,0,0,base,interview,qaa,45149.78,0,1,26,2,Pg,Pv,2,0,2,0,4,4,4
540,0,0,base,interview,srp,45149.79,0,1,20,1,Vršac,Vršac,4,0,4,0,3,5,5
541,0,0,base,interview,qaa,45149.79,0,2,26,1,Podgorica,Podgorica,2,0,2,0,4,3,3
546,0,0,base,interview,srp,45149.81,0,1,26,2,Beograd,Bor,4,0,4,0,4,4,4
548,0,0,base,interview,qaa,45149.83,0,1,19,1,Podgorica,Podgorica,2,0,2,0,3,4,3
550,0,0,base,interview,qaa,45149.9,0,2,23,2,Podgorica,Podgorica,2,0,2,0,5,5,5
557,0,0,base,interview,srp,45149.95,0,2,31,2,Bor,Bor,4,0,4,0,5,4,3
559,0,0,base,interview,srp,45149.98,0,2,45,2,Bor,Bor,4,0,4,0,3,4,3
561,0,0,base,interview,srp,45149.99,0,2,20,2,Bor,Bor,4,0,4,0,3,5,3
563,0,0,base,interview,srp,45150,0,1,40,2,Bor,Bor,4,0,4,0,4,3,4
566,0,0,base,interview,srp,45150.01,0,2,44,2,Bor,Bor,4,0,4,0,4,4,3
568,0,0,base,interview,srp,45150.06,0,1,30,1,Brestovac kod Bora,Brestovac kod Bora,5,0,5,Španija,5,3,4
570,0,0,base,interview,qaa,45150.06,0,1,23,2,Podgorica,Podgorica,4,0,2,0,3,3,4
572,0,0,base,interview,srp,45150.08,0,2,20,2,Bor,Dusan radovic,4,0,4,0,3,5,5
575,0,0,base,interview,srp,45150.48,0,1,22,2,Kragujevac,Kragujevac,4,0,4,0,3,4,3
