Interview number (ongoing),Serial number (if provided),Reference (if provided in link),Questionnaire that has been used in the interview,Interview mode,Language,Time the interview has started (Europe/Berlin),"Random Generator: Complete clearances of the ballot, yet",Random Generator: Code drawn,starost: [01],pol,mesto_opstina,mesto_osn: [01],etnicitet,etnicitet: Drugo,country,država: Drugo,obrazovanje,obrazovanje_oca,obrazovanje_majke
576,0,0,base,interview,srp,45150.48,0,1,18,1,Kragujevac,Kragujevac,4,0,4,0,3,3,3
580,0,0,base,interview,srp,45150.48,0,1,21,2,Kragujevac,Kragujevac,4,0,4,0,3,3,3
582,0,0,base,interview,srp,45150.48,0,2,22,2,Kragujevac,Kragujevac,4,0,4,0,3,3,4
587,0,0,base,interview,qaa,45150.63,0,1,23,2,Tivat,Tivat,2,0,2,0,4,4,4
591,0,0,base,interview,qaa,45150.72,0,2,32,1,Podgorica,Zabjelo,2,0,2,0,4,4,4
595,0,0,base,interview,srp,45154.58,0,2,23,2,Subotica,Subotica,4,0,4,0,3,4,4
597,0,0,base,interview,srp,45154.58,0,1,15,2,Novi Sad,Novi Sad,4,0,4,0,2,3,4
599,0,0,base,interview,srp,45154.58,0,2,15,2,Novi Sad,Novi Sad,4,0,4,0,2,3,4
601,0,0,base,interview,srp,45154.59,0,2,20,2,Novi Sad,Novi Sad,6,Rusinka,4,0,3,4,5
604,0,0,base,interview,bos,45154.59,0,2,15,2,Brčko,Brčko,4,0,1,0,2,3,4
606,0,0,base,interview,srp,45154.59,0,2,31,2,Novi Sad,Kladovo,5,0,4,0,3,5,3
609,0,0,base,interview,srp,45154.59,0,1,32,1,Indjija,Indjija,4,0,4,0,3,3,3
611,0,0,base,interview,bos,45154.59,0,1,17,2,Zvornik,Zvornik,4,0,1,0,2,4,4
614,0,0,base,interview,srp,45154.6,0,1,20,1,Кладово,Кладово,4,0,4,0,3,3,3
618,0,0,base,interview,srp,45154.6,0,2,15,2,Novi Sad,Novi Sad,4,0,4,0,2,3,4
619,0,0,base,interview,srp,45154.6,0,2,28,1,Bečej,Bečej,4,0,4,0,4,4,4
624,0,0,base,interview,bos,45154.61,0,2,20,2,Bijeljina,Bijeljina,4,0,1,0,3,4,4
625,0,0,base,interview,bos,45154.61,0,2,21,2,Bijeljina,Bijeljina,4,0,1,0,4,4,4
630,0,0,base,interview,bos,45154.62,0,2,60,1,Kalesija,Kalesija,4,0,1,0,4,2,1
631,0,0,base,interview,srp,45154.62,0,1,26,2,Subotica,Čantavir,4,0,4,0,3,3,3
635,0,0,base,interview,srp,45154.62,0,1,26,2,Subotica,Subotica,4,0,4,0,3,3,2
637,0,0,base,interview,srp,45154.62,0,2,26,2,Subotica,Subotica,4,0,4,0,3,3,2
638,0,0,base,interview,bos,45154.62,0,1,17,2,Zvornik,Zvornik,4,0,1,0,2,3,3
639,0,0,base,interview,srp,45154.62,0,2,20,1,Kladovo,Kladovo,4,0,4,0,3,4,3
644,0,0,base,interview,srp,45154.63,0,2,21,2,Vršac,Vršac,4,0,4,0,3,2,3
646,0,0,base,interview,bos,45154.63,0,1,56,2,Mrkonjić Grad,Podrašnica,4,0,1,0,4,2,1
648,0,0,base,interview,bos,45154.64,0,1,25,1,Nevesinje,Nevesinje,4,0,1,0,3,3,3
652,0,0,base,interview,bos,45154.64,0,1,"56,za koji dan",2,Nevesinje,Kifino selo,4,0,1,0,3,2,2
653,0,0,base,interview,bos,45154.64,0,1,25,2,Nevesinje,Nevesinje,4,0,1,0,4,3,3
655,0,0,base,interview,bos,45154.64,0,1,25,1,Mostar,mostar,4,0,1,0,3,3,3
656,0,0,base,interview,bos,45154.64,0,1,22,2,Nevesinje,Nevesinje,4,0,1,0,3,3,4
660,0,0,base,interview,bos,45154.65,0,2,20,2,Nevesinje,Nevesinje,4,0,1,0,3,3,4
662,0,0,base,interview,srp,45154.66,0,1,46,2,Sremski Karlovci,Novi Sad,4,0,4,0,3,4,3
664,0,0,base,interview,srp,45154.66,0,2,21,1,Inđija,Novi Sad,4,0,4,0,3,3,3
667,0,0,base,interview,srp,45154.67,0,2,36,1,Groningen,Zrenjanin,4,0,5,Holandija,5,4,4
668,0,0,base,interview,srp,45154.67,0,2,21,2,Vranje,Vranje,4,0,4,0,3,3,3
670,0,0,base,interview,bos,45154.67,0,1,23,1,Nevesinje,Nevesinje,4,0,1,0,4,3,3
673,0,0,base,interview,srp,45154.67,0,2,59,2,Becej,Becej,5,0,4,0,3,3,2
676,0,0,base,interview,bos,45154.68,0,1,38,1,Bileća,Bileća,4,0,1,0,4,2,2
678,0,0,base,interview,bos,45154.69,0,2,22,2,Novi Sad,Lopare,4,0,4,0,3,3,3
682,0,0,base,interview,srp,45154.72,0,1,23,1,Subotica,Subotica,4,0,4,0,3,4,4
684,0,0,base,interview,srp,45154.72,0,1,22,2,BEOGRAD,BEOGRAD,4,0,4,0,4,3,2
686,0,0,base,interview,bos,45154.73,0,1,20,2,Nevesinje,Nevesinje,4,0,1,0,3,3,3
687,0,0,base,interview,srp,45154.73,0,2,53,1,Sremski Karlovci,Sremski Karlovci,4,0,4,0,3,3,3
690,0,0,base,interview,srp,45154.81,0,1,18,2,Nis,Nis,4,0,4,0,3,4,5
692,0,0,base,interview,srp,45154.81,0,1,18,2,Nis,Nis,4,0,4,0,3,4,5
695,0,0,base,interview,srp,45154.81,0,1,20,1,Niš,Osnovna Škola Sveti Sava,4,0,4,0,3,4,3
696,0,0,base,interview,srp,45154.82,0,2,19,1,Niš,Niš,4,0,4,0,3,3,4
698,0,0,base,interview,srp,45154.82,0,1,18,1,Niš,Niš,4,0,4,0,3,3,4
702,0,0,base,interview,srp,45154.82,0,2,19,1,Niš,"OŠ, Sveti Sava",4,0,4,0,3,4,3
705,0,0,base,interview,srp,45154.82,0,2,20,2,Novi Bečej,Novi Bečej,4,0,4,0,3,3,4
706,0,0,base,interview,srp,45154.82,0,2,20,2,Erdevik,Erdevik,4,0,4,0,3,3,3
708,0,0,base,interview,srp,45154.82,0,1,23,2,Inđija,Inđija,4,0,4,0,4,3,3
709,0,0,base,interview,srp,45154.82,0,1,19,2,"Niš, Srbija",Niš,4,0,4,0,3,5,4
713,0,0,base,interview,srp,45154.82,0,1,21,2,"Prokuplje, Novi Sad",Prokuplje,4,0,4,0,3,5,5
714,0,0,base,interview,srp,45154.82,0,2,20,2,Erdevik,Erdevik,4,0,4,0,3,3,3
717,0,0,base,interview,srp,45154.83,0,2,20,1,Kanjiža,Kanjiža,6,Mađar,4,0,3,3,4
720,0,0,base,interview,srp,45154.83,0,1,18,1,Prokuplje,Prokuplje,2,0,4,0,3,3,4
722,0,0,base,interview,srp,45154.84,0,2,21,2,Novi Sad,Novi Sad,4,0,4,0,3,3,4
723,0,0,base,interview,srp,45154.84,0,1,20,2,Novi Sad,Novi Sad,4,0,4,0,3,3,3
726,0,0,base,interview,srp,45154.84,0,1,21,1,Novi Sad,Novi Sad,4,0,4,0,3,3,5
727,0,0,base,interview,srp,45154.84,0,2,49,2,Novi Sad,Novi Kneževac,4,0,4,0,4,4,3
731,0,0,base,interview,srp,45154.84,0,2,23,1,Srbobran,Srbobran,4,0,4,0,3,3,3
733,0,0,base,interview,srp,45154.84,0,1,19,1,Bajmok,Bajmok,5,0,4,0,3,3,3
735,0,0,base,interview,hrv,45154.84,0,2,45,1,Osijek,Bugojno,4,0,3,0,3,3,2
737,0,0,base,interview,srp,45154.85,0,2,20,2,Niš,Niš,4,0,4,0,3,5,4
739,0,0,base,interview,bos,45154.86,0,2,19,1,Тобут,Лопаре,4,0,1,0,3,2,3
740,0,0,base,interview,hrv,45154.86,0,2,45,2,Osijek,Vukovar,3,0,3,0,3,4,2
743,0,0,base,interview,srp,45154.86,0,2,20,2,Niš,Niš,4,0,4,0,3,4,4
745,0,0,base,interview,srp,45154.86,0,1,18,2,Ruma,Ruma,4,0,4,0,3,2,3
746,0,0,base,interview,srp,45154.86,0,1,18,2,Ruma,Ruma,4,0,4,0,3,2,3
747,0,0,base,interview,srp,45154.86,0,1,19,1,Hrtkovci,Hrtkovci,4,0,4,0,3,3,3
748,0,0,base,interview,srp,45154.86,0,1,18,1,Ruma,Ruma,4,0,4,0,3,3,3
749,0,0,base,interview,srp,45154.86,0,1,18,2,ruma,ruma,4,0,4,0,2,3,3
750,0,0,base,interview,srp,45154.86,0,2,18,2,Ruma,Ruma,4,0,4,0,3,4,4
753,0,0,base,interview,srp,45154.86,0,2,18,2,Ruma,Ruma,4,0,4,0,2,3,3
754,0,0,base,interview,srp,45154.86,0,2,18,2,Ruma,Ruma,4,0,4,0,3,3,3
761,0,0,base,interview,srp,45154.86,0,2,18,1,Ruma,Ruma,4,0,4,0,2,3,4
762,0,0,base,interview,srp,45154.87,0,2,19,2,Dobrinci,Ruma,4,0,4,0,3,3,3
765,0,0,base,interview,srp,45154.87,0,2,18,1,Budjanovci,Budjanovci,4,0,4,0,2,3,3
767,0,0,base,interview,srp,45154.87,0,1,18,1,Ruma,Kovilj,4,0,4,0,3,3,3
771,0,0,base,interview,srp,45154.87,0,2,20,1,Рума,Пећинци,1,0,4,0,3,3,3
775,0,0,base,interview,srp,45154.87,0,1,18,2,Ruma,Ruma,4,0,4,0,2,3,3
776,0,0,base,interview,srp,45154.87,0,2,18,2,Budjanovci,Budjanovci,4,0,4,0,3,3,3
784,0,0,base,interview,srp,45154.87,0,1,18,2,Vrdnik,Vrdnik,4,0,4,0,2,4,3
788,0,0,base,interview,srp,45154.87,0,0,0,0,0,0,0,0,0,0,0,0,0
790,0,0,base,interview,srp,45154.87,0,1,18,2,Ruma,Ruma,4,0,4,0,3,3,4
796,0,0,base,interview,srp,45154.88,0,0,18,2,0,0,0,0,0,0,0,0,0
800,0,0,base,interview,srp,45154.88,0,1,18,2,Grabovci,Grabovci,4,0,4,0,2,3,3
802,0,0,base,interview,srp,45154.88,0,2,18,2,Ruma,Ruma,4,0,4,0,2,3,3
803,0,0,base,interview,srp,45154.88,0,2,18,2,Ruma,Pecinci,4,0,4,0,2,3,4
809,0,0,base,interview,srp,45154.88,0,2,18,2,Ruma,Ruma,4,0,4,0,3,3,3
813,0,0,base,interview,bos,45154.88,0,1,28,2,Nevesinje,Nevesinje,5,0,1,0,3,3,3
814,0,0,base,interview,srp,45154.88,0,1,18,2,Irig,Irig,4,0,4,0,2,3,3
815,0,0,base,interview,srp,45154.88,0,1,18,1,Donji Petrovci,Putinci,4,0,4,0,2,3,3
819,0,0,base,interview,srp,45154.89,0,1,18,2,Irig,Irig,4,0,4,0,2,3,3
822,0,0,base,interview,srp,45154.89,0,2,18,2,Ruma,Ruma,4,0,4,0,3,3,3
824,0,0,base,interview,srp,45154.89,0,1,20,2,Novi Sad,Novi Sad,4,0,4,0,3,3,3
826,0,0,base,interview,srp,45154.92,0,2,24,2,Novi Sad,Sombor,4,0,4,0,3,2,4
828,0,0,base,interview,srp,45154.95,0,2,18,2,Рума,Рума,4,0,4,0,3,2,3
830,0,0,base,interview,srp,45154.96,0,2,18,2,Ruma,Ruma,4,0,4,0,2,3,3
833,0,0,base,interview,srp,45154.97,0,1,18,2,Ruma,Irig,4,0,4,0,3,3,3
835,0,0,base,interview,srp,45154.98,0,1,18,2,Ruma,Ruma,4,0,4,0,3,3,3
837,0,0,base,interview,srp,45154.98,0,2,18,2,Ruma,Ruma,4,0,4,0,2,3,3
839,0,0,base,interview,bos,45155,0,1,50,2,Bijeljina,Bugojno,4,0,1,0,3,2,2
841,0,0,base,interview,bos,45155,0,2,23,2,Nevesinje,Nevesinje,4,0,1,0,3,3,3
843,0,0,base,interview,bos,45155.03,0,1,25,1,Bileća,Bileća,4,0,1,0,3,3,3
847,0,0,base,interview,bos,45155.04,0,2,25,1,Bileća,Bileća,4,0,1,0,3,3,3
850,0,0,base,interview,srp,45155.38,0,2,18,2,Ruma,Ruma,4,0,4,0,2,3,3
853,0,0,base,interview,bos,45155.39,0,2,22,2,Nevesinje,Nevesinje,4,0,1,0,3,3,3
855,0,0,base,interview,bos,45155.39,0,2,22,2,Nevesinje,Nevesinje,4,0,1,0,3,3,3
859,0,0,base,interview,bos,45155.41,0,2,23,2,Nevesinje,Nevesinje,4,0,1,0,3,3,3
861,0,0,base,interview,bos,45155.41,0,1,25,2,Bijeljina,Banja Luka,4,0,1,0,4,3,2
863,0,0,base,interview,bos,45155.42,0,1,25,2,Bijeljina,Banja Luka,4,0,1,0,4,3,2
865,0,0,base,interview,bos,45155.42,0,1,22,2,Nevesinje,Nevesinje,4,0,1,0,3,3,3
867,0,0,base,interview,srp,45155.43,0,2,29,2,Kladovo,Kladovo,4,0,4,0,4,3,3
869,0,0,base,interview,srp,45155.48,0,1,31,2,Kladovo,Kladovo,4,0,4,0,4,3,3
871,0,0,base,interview,bos,45155.5,0,1,23,2,Nevesinje,Nevesinje,4,0,1,0,4,3,3
874,0,0,base,interview,srp,45155.5,0,1,24,2,Bačka Palanka,Valjevo,4,0,4,0,3,3,3
876,0,0,base,interview,hrv,45155.51,0,2,41,2,Bilje,Osijek,3,0,3,0,3,3,3
878,0,0,base,interview,hrv,45155.52,0,1,41,2,Bilje,Osijek,3,0,3,0,3,3,3
880,0,0,base,interview,srp,45155.58,0,2,18,2,Ruma,Ruma,4,0,4,0,3,2,2
882,0,0,base,interview,srp,45155.58,0,1,18,2,Ruma,Ruma,4,0,4,0,3,3,3
884,0,0,base,interview,srp,45155.85,0,1,18,2,Grabovci,Grabovci,4,0,4,0,2,3,2
886,0,0,base,interview,srp,45155.86,0,2,17,2,Ruma,Ruma,4,0,4,0,2,3,3
888,0,0,base,interview,srp,45155.96,0,1,18,2,Ruma,Ruma,4,0,4,0,2,3,3
891,0,0,base,interview,bos,45155.96,0,2,21,2,Zvornik,Zvornik,4,0,1,0,3,3,3
893,0,0,base,interview,bos,45156.4,0,1,23,2,Nevesinje,Nevesinje,4,0,1,0,4,3,3
895,0,0,base,interview,qaa,45156.46,0,2,24,2,Podgorica,Podgorica,2,0,2,0,4,3,3
897,0,0,base,interview,srp,45156.48,0,1,19,2,Ruma,Ruma,4,0,4,0,3,3,4
899,0,0,base,interview,qaa,45156.56,0,2,80,1,Herceg-Novi,Herceg-Novi,4,0,2,0,4,3,3
901,0,0,base,interview,srp,45156.6,0,2,22,2,Padej,Padej,6,Srpkinja/Mađarica,4,0,3,3,4
903,0,0,base,interview,srp,45156.71,0,1,19,1,Ruma,Ruma,4,0,4,0,3,3,4
905,0,0,base,interview,bos,45156.78,0,2,22,2,Zvornik,Zvornik,4,0,1,0,4,3,3
907,0,0,base,interview,qaa,45156.81,0,1,22,1,Nikšić,Nikšić,2,0,2,0,4,3,3
909,0,0,base,interview,bos,45156.87,0,2,36,1,Nevesinje,Nevesinje,4,0,1,0,3,3,3
911,0,0,base,interview,hrv,45157.55,0,2,26,2,Osijek,"Bilje, Hrvatska",3,0,3,0,4,3,3
913,0,0,base,interview,srp,45157.68,0,2,21,2,Novi Sad,Šabac,4,0,4,0,3,4,4
921,0,0,base,interview,bos,45159.37,0,1,36,1,Nevesinje,Nevesinje,4,0,1,0,3,3,2
923,0,0,base,interview,srp,45159.48,0,2,26,2,Subotica,Subotica,6,Madjarica/Crnogorka,4,0,4,3,3
924,0,0,base,interview,srp,45159.48,0,2,26,1,Subotica,Subotica,4,0,4,0,3,2,3
927,0,0,base,interview,srp,45159.67,0,2,18,2,Ruma,Ruma,4,0,4,0,2,3,3
931,0,0,base,interview,hrv,45160.59,0,2,47,2,Osijek,Osijek,3,0,3,0,3,2,2
938,0,0,base,interview,srp,45160.77,0,2,26,2,Subotica,Subotica,4,0,4,0,4,3,3
941,0,0,base,interview,srp,45160.84,0,2,18,2,Ruma,Runa,4,0,4,0,3,3,2
943,0,0,base,interview,srp,45160.87,0,2,18,2,Ruma,Ruma,4,0,4,0,2,3,3
946,0,0,base,interview,qaa,45161.58,0,2,49,1,TIVAT,TIVAT,4,0,2,0,2,3,2
948,0,0,base,interview,srp,45161.63,0,2,17,2,Ruma,Ruma,4,0,4,0,2,3,5
957,0,0,base,interview,hrv,45162.86,0,2,43,2,Bilje,Osijek,6,Mađarica,3,0,4,3,3
962,0,0,base,interview,hrv,45176.94,0,1,25,2,Zagreb,Zagreb,3,0,3,0,3,3,4
964,0,0,base,interview,hrv,45180.92,0,1,48,2,Osijek,Osijek,5,0,3,0,5,4,4
966,0,0,base,interview,hrv,45181.52,0,1,32,1,Zagreb,Zagreb,3,0,3,0,5,3,3
969,0,0,base,interview,hrv,45181.54,0,1,27,2,Zagreb,Novska,3,0,3,0,4,3,3
970,0,0,base,interview,hrv,45181.54,0,2,24,1,Dugo Selo,Dugo Selo,3,0,3,0,3,3,4
973,0,0,base,interview,hrv,45181.55,0,1,36,2,Zagreb,Novigrad,3,0,3,0,5,3,3
975,0,0,base,interview,hrv,45181.55,0,2,29,1,Zagreb,Zagreb,3,0,3,0,4,4,4
977,0,0,base,interview,hrv,45181.57,0,1,20,2,Zagreb,Zagreb,3,0,3,0,3,4,4
979,0,0,base,interview,hrv,45181.58,0,2,32,2,Zagreb,Zagreb,3,0,3,0,4,4,3
981,0,0,base,interview,hrv,45181.59,0,2,25,2,Zagreb,Zagreb,3,0,3,0,4,4,4
988,0,0,base,interview,hrv,45182.54,0,1,36,2,Zagreb,Osijek,3,0,3,0,5,4,3
990,0,0,base,interview,hrv,45182.81,0,2,33,2,Zagreb,Belišće,3,0,3,0,4,3,4
992,0,0,base,interview,hrv,45182.81,0,2,33,2,Zagreb,Belišće,3,0,3,0,4,3,4
994,0,0,base,interview,hrv,45182.91,0,2,32,2,Varaždin,Bedekovčina,3,0,3,0,4,3,3
997,0,0,base,interview,srp,45183.97,0,2,39,2,Laznica,Laznica,6,Vlajna,4,0,2,3,2
999,0,0,base,interview,srp,45183.98,0,2,39,2,Laznica,Laznica,6,Vlajna,4,0,2,3,2
1001,0,0,base,interview,srp,45184.4,0,2,36,2,Beograd,Obrenovac,4,0,4,0,5,4,4
1003,0,0,base,interview,srp,45184.46,0,1,36,1,Beograd,Beograd,5,0,4,0,4,4,4
1005,0,0,base,interview,srp,45184.47,0,2,34,2,Beograd,Beograd,5,0,4,0,5,3,3
1007,0,0,base,interview,srp,45184.52,0,0,0,0,0,0,0,0,0,0,0,0,0
1009,0,0,base,interview,srp,45184.57,0,1,34,1,Beograd,Šabac,4,0,4,0,5,4,3
1012,0,0,base,interview,srp,45184.61,0,2,37,2,Beograd,Pirot,4,0,4,0,5,4,4
1014,0,0,base,interview,srp,45184.64,0,2,36,2,Beograd,Brus,4,0,4,0,5,4,4
1016,0,0,base,interview,srp,45184.79,0,2,37,2,Београд,Лозница,4,0,4,0,4,4,4
1019,0,0,base,interview,hrv,45185.39,0,2,20,2,Osijek,Osijek,3,0,3,0,3,2,3
